Time,NodeId,Delay
6.55744,36,0.366488
6.5576,402,0.20898
6.55764,36,1.38714
6.55799,408,0.0902316
6.55807,36,0.341585
6.55833,403,0.306062
6.55836,405,0.192889
6.55902,407,0.105097
6.55902,36,0.368071
6.55903,36,1.13985
6.55928,400,0.682804
6.55946,36,1.12245
6.55959,36,0.686935
6.55961,36,0.34122
6.55965,408,0.0887154
6.55991,403,0.307646
6.56015,402,0.211529
6.56061,36,0.36951
6.56098,407,0.107052
6.56101,405,0.195537
6.56116,408,0.0902316
6.56118,400,0.246344
6.56122,36,0.342829
6.5615,403,0.307646
6.56172,36,1.39122
6.56194,36,1.12468
6.56238,36,0.37128
6.5627,402,0.211787
6.56276,36,0.690101
6.56281,408,0.0887154
6.56283,36,0.33936
6.56308,403,0.30923
6.56309,400,0.246643
6.56311,407,0.106857
6.56377,36,0.372533
6.56389,405,0.195537
6.56433,408,0.0902316
6.56444,36,0.340969
6.56456,36,1.14538
6.56466,403,0.30923
6.56478,36,1.12751
6.56506,407,0.108813
6.56525,402,0.214337
6.56536,36,0.374117
6.56581,36,1.39531
6.56587,400,0.249425
6.56593,36,0.686935
6.56598,408,0.0887154
6.56624,36,0.340684
6.56625,403,0.310814
6.56654,405,0.198184
6.56694,36,0.375701
6.56719,407,0.108472
6.56738,36,0.432474
6.56749,408,0.0902316
6.56766,36,0.342103
6.5678,402,0.214337
6.56781,36,1.12179
6.56783,403,0.310814
6.56796,400,0.247704
6.56853,36,0.377285
6.56909,36,0.690101
6.56915,408,0.0887154
6.56915,407,0.110428
6.56927,36,0.33972
6.56942,403,0.312397
6.56942,405,0.197921
6.56989,36,1.39939
6.5699,36,0.435001
6.57009,36,1.13985
6.57022,400,0.249962
6.57034,36,0.37895
6.57035,402,0.216887
6.57066,408,0.0902316
6.57077,36,2.32603
6.57088,36,0.341329
6.571,403,0.312397
6.57128,407,0.110574
6.57169,36,0.380307
6.57207,405,0.200568
6.57226,36,0.686935
6.5723,400,0.250436
6.57231,408,0.0887154
6.57249,36,0.327495
6.57258,403,0.313981
6.5729,402,0.21636
6.57323,407,0.11253
6.57327,36,1.11849
6.57371,36,0.382175
6.57383,408,0.0902316
6.57398,36,1.40348
6.57417,403,0.313981
6.57441,36,0.329419
6.57473,400,0.252869
6.57495,405,0.198419
6.575,36,0.440101
6.57536,407,0.11253
6.57543,36,0.690101
6.57545,402,0.21891
6.57548,408,0.0887154
6.57562,36,1.14538
6.5757,36,0.330713
6.57575,403,0.315565
6.57611,36,1.12133
6.57699,408,0.0902316
6.57708,36,0.685419
6.57716,400,0.253693
6.57731,36,0.332322
6.57732,407,0.114486
6.57733,403,0.315565
6.57755,36,0.442651
6.5776,405,0.201067
6.578,402,0.218971
6.57864,408,0.0887154
6.57888,36,0.68722
6.57892,403,0.317149
6.57892,36,0.333931
6.57925,400,0.255776
6.57927,36,1.1075
6.57945,407,0.114291
6.5801,36,0.413106
6.58016,408,0.0902316
6.58048,405,0.198419
6.5805,403,0.317149
6.58053,36,0.33554
6.58055,402,0.22152
6.58115,36,1.13985
6.58116,400,0.256075
6.5814,407,0.116247
6.58176,36,0.683768
6.58181,408,0.0887154
6.58209,403,0.317149
6.58211,36,1.11033
6.58214,36,0.337149
6.58265,36,0.415656
6.5831,402,0.22152
6.58313,405,0.201067
6.58324,400,0.25655
6.58333,408,0.0902316
6.58353,407,0.116247
6.58367,403,0.318733
6.58375,36,0.338583
6.58493,36,0.686935
6.58494,36,1.08741
6.58498,408,0.0887154
6.58515,400,0.258458
6.58525,403,0.318733
6.58536,36,0.340192
6.58537,36,0.418375
6.58549,407,0.118203
6.58565,402,0.22407
6.58601,405,0.198419
6.58649,408,0.0902316
6.58668,36,1.14538
6.58684,403,0.320317
6.58697,36,0.341627
6.58706,400,0.258758
6.58762,407,0.117794
6.58775,36,0.420756
6.58809,36,0.683768
6.58814,408,0.0887154
6.58819,36,1.09066
6.5882,402,0.22337
6.58842,403,0.286459
6.58858,36,0.343236
6.58866,405,0.201067
6.58931,400,0.261016
6.58956,36,1.14273
6.58957,407,0.11975
6.58966,408,0.0902316
6.59001,403,0.288043
6.59054,36,0.423539
6.59098,402,0.223317
6.59101,36,0.754682
6.59122,400,0.261315
6.59126,36,0.680602
6.59131,408,0.0887154
6.59154,405,0.198419
6.59159,403,0.288184
6.5917,407,0.119769
6.5927,36,1.14588
6.59283,408,0.0902316
6.59313,400,0.263224
6.59317,403,0.289768
6.59332,36,0.426323
6.59353,402,0.225867
6.59366,407,0.121725
6.59375,36,0.757425
6.59419,405,0.201067
6.59443,36,0.683768
6.59448,408,0.0887154
6.59476,403,0.289768
6.59522,400,0.263698
6.59579,407,0.119848
6.59587,36,0.428873
6.59599,408,0.0902316
6.59608,402,0.22592
6.59634,403,0.291351
6.59634,36,0.760015
6.59707,405,0.198419
6.5973,400,0.265782
6.59759,36,0.674522
6.59764,408,0.0887154
6.59774,36,1.13985
6.59774,407,0.121804
6.59792,403,0.291351
6.59865,36,0.431656
6.59887,402,0.228704
6.59913,36,0.762798
6.59916,408,0.0902316
6.59921,400,0.266081
6.59951,403,0.292935
6.59972,405,0.201067
6.59987,407,0.119848
6.60013,36,0.354617
6.60076,36,0.677689
6.60081,408,0.0887154
6.60109,403,0.292935
6.60129,400,0.268164
6.60142,402,0.228704
6.60144,36,0.434439
6.60174,36,0.356226
6.60183,407,0.121804
6.60193,36,0.759269
6.60233,408,0.0902316
6.6026,405,0.198419
6.60326,403,0.295099
6.60327,36,1.14538
6.60335,36,0.329031
6.60337,400,0.253792
6.60393,36,0.67443
6.60396,407,0.119848
6.60397,402,0.231254
6.60398,408,0.0902316
6.60484,403,0.294794
6.60496,36,0.33064
6.60525,405,0.201067
6.60546,400,0.255875
6.60548,36,2.36074
6.60549,408,0.0917478
6.60591,407,0.121804
6.60617,36,0.43917
6.60652,402,0.231254
6.60657,36,0.332249
6.60709,36,0.677597
6.60714,408,0.0915967
6.60737,400,0.256175
6.60804,407,0.119848
6.60813,405,0.198419
6.60818,36,0.333858
6.60866,408,0.0931128
6.6088,36,1.13985
6.6093,402,0.234037
6.60945,400,0.258258
6.60947,403,0.299422
6.60973,36,2.36499
6.60979,36,0.335467
6.61,407,0.121804
6.61026,36,0.67443
6.61031,408,0.091882
6.61078,405,0.201067
6.61105,403,0.299727
6.61117,36,0.444172
6.61136,400,0.258558
6.6114,36,0.337076
6.61183,408,0.0933982
6.61185,402,0.233693
6.61213,407,0.119484
6.61264,403,0.301311
6.613,36,0.338685
6.61343,36,0.677597
6.61344,400,0.260641
6.61348,408,0.091882
6.61366,405,0.198419
6.61406,36,2.36932
6.61408,407,0.12144
6.61422,403,0.301311
6.61433,36,1.14538
6.6144,402,0.236243
6.61461,36,0.340294
6.61499,408,0.0933982
6.61552,400,0.261115
6.6158,403,0.302895
6.61621,407,0.119778
6.61627,36,0.449272
6.61631,405,0.201067
6.61639,36,0.328712
6.61659,36,0.677597
6.61664,408,0.091882
6.61695,402,0.236587
6.61739,403,0.302674
6.61743,400,0.263024
6.61816,408,0.0933982
6.61817,407,0.121734
6.61839,36,0.775726
6.61897,403,0.302895
6.61919,405,0.198419
6.6195,402,0.239137
6.61952,400,0.263498
6.61976,36,0.680763
6.61981,408,0.091882
6.61986,36,1.13985
6.6203,407,0.119848
6.62055,403,0.304478
6.62122,36,0.778558
6.62133,408,0.0933982
6.6216,400,0.265582
6.62166,36,0.454659
6.62184,405,0.201067
6.62214,403,0.304478
6.62225,407,0.121804
6.62228,402,0.239137
6.62293,36,0.677597
6.62298,408,0.091882
6.62351,400,0.265881
6.62372,403,0.306062
6.62406,36,2.37932
6.62438,407,0.119848
6.62449,408,0.0933982
6.62472,405,0.198419
6.62483,402,0.241687
6.62531,403,0.306062
6.62539,36,1.14538
6.62559,400,0.267964
6.62609,36,0.680763
6.62614,408,0.091882
6.62634,407,0.121804
6.62647,36,0.459472
6.62689,403,0.307646
6.62726,36,2.38253
6.62737,405,0.201067
6.62738,402,0.241453
6.62766,408,0.0933982
6.62767,400,0.268439
6.62847,407,0.119485
6.62847,403,0.307646
6.62926,36,0.677597
6.62931,408,0.091882
6.62958,400,0.268738
6.62963,36,0.341956
6.62993,402,0.244003
6.63006,403,0.30923
6.63025,405,0.198419
6.63042,407,0.121441
6.63083,408,0.0933982
6.63092,36,1.13985
6.63118,36,0.439644
6.63124,36,0.343565
6.63149,400,0.270647
6.63161,36,2.38687
6.63164,403,0.30923
6.63221,36,0.465217
6.63243,36,0.680763
6.63248,408,0.091882
6.63248,402,0.24377
6.63255,407,0.119848
6.63276,36,0.441085
6.63285,36,0.345174
6.6329,405,0.201067
6.63322,403,0.310814
6.6334,400,0.269457
6.63399,408,0.0933982
6.63434,36,0.442667
6.63446,36,0.337065
6.63451,407,0.121804
6.63481,403,0.310814
6.63503,402,0.24632
6.63531,400,0.271366
6.63559,36,0.677597
6.63564,408,0.091882
6.63578,405,0.198419
6.63592,36,2.39119
6.63607,36,0.338674
6.63636,36,0.444534
6.63639,403,0.312397
6.63645,36,1.14538
6.63664,407,0.119848
6.6369,36,0.469906
6.63716,408,0.0933982
6.63722,400,0.271666
6.63751,36,0.44569
6.63758,402,0.246087
6.63768,36,0.340283
6.63798,403,0.312397
6.63843,405,0.201067
6.63859,407,0.121804
6.63876,36,0.680763
6.63881,408,0.091882
6.63909,36,0.447128
6.63913,400,0.273574
6.63929,36,0.322631
6.63953,36,0.796864
6.63956,403,0.313981
6.64013,402,0.248637
6.64033,408,0.0933982
6.64041,36,0.676081
6.64068,36,0.448567
6.64072,407,0.119848
6.6409,36,0.32424
6.64103,400,0.273874
6.64114,403,0.313682
6.64131,405,0.198419
6.64177,36,0.435701
6.64198,408,0.091882
6.64198,36,1.13985
6.64221,36,0.677882
6.64226,36,0.450151
6.64251,36,0.325849
6.64268,407,0.121804
6.64273,403,0.315265
6.64292,402,0.248637
6.64294,400,0.275782
6.64308,36,2.39835
6.64349,408,0.0933982
6.64396,405,0.201067
6.64397,36,1.47347
6.64399,36,0.451735
6.64431,403,0.315565
6.6444,36,0.327743
6.64442,36,0.438357
6.64481,407,0.119586
6.64485,400,0.275869
6.64509,36,0.67443
6.64514,408,0.091882
6.64547,402,0.248403
6.64558,36,0.453319
6.64572,36,0.329067
6.6459,403,0.317149
6.64629,36,2.40156
6.64666,408,0.0933982
6.64676,400,0.277778
6.64676,407,0.121541
6.64684,405,0.198419
6.6469,36,0.440829
6.64733,36,0.330676
6.64737,36,0.454968
6.64748,403,0.317149
6.64751,36,1.13432
6.64802,402,0.250953
6.64805,36,1.47755
6.64826,36,0.677597
6.64831,408,0.091882
6.64867,400,0.276009
6.64874,36,0.456341
6.64889,407,0.119848
6.64894,36,0.332285
6.64906,403,0.318733
6.64949,405,0.201067
6.64983,408,0.0933982
6.65025,36,2.40551
6.65057,402,0.25072
6.65058,400,0.277918
6.65065,403,0.318733
6.65072,36,0.334063
6.65074,36,0.458192
6.65085,407,0.121804
6.65143,36,0.67443
6.65148,408,0.091882
6.65191,36,0.459364
6.65214,36,1.48164
6.65223,403,0.318733
6.65234,36,0.446276
6.65237,405,0.198419
6.65249,400,0.278218
6.65257,36,0.33383
6.65298,407,0.119848
6.65299,408,0.0933982
6.65304,36,1.13985
6.65312,402,0.25327
6.65349,36,0.381612
6.65381,403,0.320317
6.65409,36,0.335345
6.6542,36,0.80453
6.65459,36,0.671264
6.65464,408,0.091882
6.65475,36,0.448685
6.65493,407,0.121804
6.65502,405,0.201067
6.65519,36,0.383303
6.6554,403,0.320053
6.65567,402,0.253036
6.65584,36,0.335193
6.65614,400,0.281873
6.65616,408,0.0933982
6.65628,36,1.48577
6.65666,36,0.384635
6.65698,403,0.321637
6.65706,407,0.119439
6.6571,36,0.807422
6.65745,36,0.336802
6.65764,36,0.451575
6.65776,36,0.67443
6.65781,408,0.091882
6.6579,405,0.198419
6.65805,400,0.282173
6.65822,402,0.255586
6.65825,36,0.386218
6.65857,403,0.3219
6.65857,36,1.13432
6.65902,407,0.121395
6.65906,36,0.336328
6.65933,408,0.0933982
6.65983,36,0.387657
6.65996,400,0.284081
6.66015,403,0.323484
6.66031,36,1.48981
6.66055,405,0.201067
6.66062,36,2.41588
6.66074,36,0.338008
6.66092,36,0.671264
6.66098,408,0.091882
6.661,402,0.255586
6.66115,407,0.119848
6.66141,36,0.389241
6.66173,403,0.323484
6.66187,400,0.284381
6.66228,36,0.339371
6.66249,408,0.0933982
6.66264,36,0.456568
6.66307,36,0.389312
6.6631,407,0.121804
6.66332,403,0.325068
6.66343,405,0.198419
6.66378,400,0.286289
6.66378,402,0.25837
6.66389,36,0.34098
6.66409,36,0.67443
6.6641,36,1.13985
6.66414,408,0.091882
6.66439,36,1.49389
6.66457,36,0.814899
6.6649,403,0.324376
6.66501,36,0.39125
6.66523,407,0.119848
6.66544,36,0.459371
6.6655,36,0.340506
6.66566,408,0.0933982
6.66568,400,0.286589
6.66608,405,0.201067
6.66616,36,0.39068
6.66633,402,0.258136
6.66648,403,0.32596
6.66711,36,0.342115
6.66719,407,0.121804
6.66726,36,0.671264
6.66731,408,0.091882
6.66741,36,0.817732
6.66759,400,0.288498
6.66784,36,0.392353
6.66807,403,0.326217
6.66827,36,0.462204
6.66848,36,1.49798
6.66883,408,0.0933982
6.66888,402,0.260686
6.66891,36,0.339928
6.66896,405,0.198419
6.66932,407,0.121804
6.66933,36,0.393703
6.6695,400,0.277582
6.66963,36,1.13432
6.66965,403,0.327801
6.67024,36,0.810348
6.67032,36,0.337349
6.67042,36,0.67443
6.67048,408,0.0933982
6.67092,36,0.395286
6.67124,403,0.327774
6.67127,407,0.12376
6.67141,400,0.277881
6.67161,405,0.201067
6.67167,402,0.260686
6.67193,36,0.338958
6.67199,408,0.0949143
6.6725,36,0.396725
6.67256,36,1.50206
6.67282,403,0.329358
6.67307,36,2.36961
6.67332,400,0.27979
6.6734,407,0.123565
6.67354,36,0.338484
6.67359,36,0.671264
6.67364,408,0.0947633
6.67408,36,0.398309
6.67422,402,0.263236
6.6744,403,0.329385
6.67449,405,0.198419
6.67515,36,0.340093
6.67516,36,1.13985
6.67516,408,0.0962794
6.67523,400,0.280089
6.67536,407,0.125521
6.67539,36,0.469318
6.67582,36,0.399899
6.67599,403,0.330968
6.67665,36,1.50615
6.67676,36,0.67443
6.67677,402,0.262246
6.67681,408,0.0950486
6.67703,36,0.817136
6.67708,36,0.340114
6.67714,400,0.281998
6.67714,405,0.201067
6.67746,36,0.401394
6.67749,407,0.123933
6.67757,403,0.330968
6.67794,36,0.471868
6.67833,408,0.0965648
6.67837,36,0.341402
6.67884,36,0.402771
6.67904,400,0.282298
6.67916,403,0.332552
6.67944,407,0.125889
6.67955,402,0.265029
6.67986,36,0.819969
6.67992,36,0.671264
6.67998,408,0.0950486
6.67998,36,0.342836
6.68002,405,0.201067
6.68042,36,0.404209
6.68069,36,1.13432
6.68073,36,1.51023
6.68074,403,0.332552
6.68085,36,0.474785
6.68095,400,0.284206
6.68149,408,0.0965648
6.68157,407,0.123933
6.68159,36,0.344445
6.682,36,0.405793
6.6821,402,0.262687
6.68232,403,0.334136
6.68267,405,0.203714
6.68269,36,0.810127
6.68286,400,0.284506
6.68309,36,0.67443
6.68314,408,0.0950486
6.6832,36,0.343971
6.68327,36,0.477201
6.68353,407,0.125889
6.6837,36,0.407347
6.68391,403,0.334132
6.68465,402,0.265237
6.68466,408,0.0965648
6.68477,400,0.286414
6.6848,36,0.34558
6.68517,36,0.408816
6.68524,36,1.51474
6.68549,403,0.266735
6.68555,405,0.203451
6.6856,36,0.813041
6.68566,407,0.123933
6.68622,36,1.13985
6.68626,36,0.67443
6.68631,408,0.0950486
6.68641,36,0.343197
6.68668,400,0.26613
6.68675,36,0.410255
6.68707,403,0.268319
6.6872,402,0.262894
6.68761,407,0.125889
6.68782,408,0.0965648
6.68802,36,0.344806
6.6882,405,0.206098
6.68834,36,0.411839
6.68859,400,0.268038
6.68866,403,0.268319
6.68877,36,0.816209
6.6889,36,1.5184
6.68942,36,0.677597
6.68948,408,0.0950486
6.68963,36,0.344332
6.68974,407,0.123933
6.68975,402,0.265444
6.68992,36,0.413422
6.69024,403,0.269903
6.6905,400,0.268338
6.69092,36,0.484851
6.69099,408,0.0965648
6.69108,405,0.203949
6.69124,36,0.345941
6.69135,36,0.818789
6.6917,407,0.125889
6.69175,36,1.13432
6.69178,36,0.415285
6.69183,403,0.269903
6.6923,402,0.26519
6.6924,400,0.270246
6.69259,36,0.67443
6.69264,408,0.0950486
6.69285,36,0.347375
6.69309,36,0.406942
6.69328,36,1.52278
6.69341,403,0.271487
6.69373,405,0.206597
6.69383,407,0.123933
6.69402,36,0.821457
6.69416,408,0.0965648
6.69431,400,0.270546
6.69446,36,0.348984
6.69467,36,0.408526
6.69485,402,0.26774
6.69512,36,1.52461
6.69543,403,0.271921
6.69576,36,0.677597
6.69578,407,0.125889
6.69581,408,0.0950486
6.69607,36,0.348685
6.69622,400,0.272455
6.69625,36,0.490184
6.69661,405,0.203949
6.69668,36,0.410392
6.69701,403,0.273505
6.69712,36,0.824555
6.69728,36,1.13985
6.69732,408,0.0965648
6.6974,402,0.265444
6.69744,36,1.52694
6.69784,36,0.411549
6.69787,36,0.35049
6.69791,407,0.123933
6.6986,403,0.273505
6.6988,36,0.492734
6.69892,36,0.67443
6.69897,408,0.0950486
6.699,400,0.273202
6.69926,405,0.206597
6.69929,36,0.349819
6.69943,36,0.412988
6.69986,36,0.826585
6.69987,407,0.125889
6.69995,402,0.265444
6.70016,36,1.1372
6.70049,408,0.0965648
6.70089,36,0.351428
6.70091,400,0.275111
6.70101,36,0.414571
6.70133,36,1.53083
6.70134,403,0.276249
6.70209,36,0.677597
6.70214,408,0.0950486
6.70214,405,0.203949
6.70252,36,0.829244
6.70253,36,0.350977
6.70273,402,0.268227
6.70282,400,0.27541
6.70292,403,0.276249
6.70295,36,0.416368
6.70331,36,1.14035
6.70366,408,0.0965648
6.70374,36,0.672914
6.7039,36,0.497834
6.70411,36,0.348571
6.70433,36,0.417752
6.70451,403,0.277833
6.70473,400,0.277319
6.70479,405,0.206597
6.70524,36,1.53474
6.70528,402,0.265444
6.70531,408,0.0950486
6.70535,36,0.832076
6.70554,36,0.674716
6.70572,36,0.35018
6.70578,36,0.419055
6.70609,403,0.277833
6.70664,400,0.277406
6.70682,408,0.0965648
6.70733,36,0.34398
6.70734,36,0.420617
6.70767,405,0.203949
6.70768,403,0.279416
6.70783,402,0.267994
6.70818,36,0.834909
6.70834,36,1.13432
6.70842,36,0.671264
6.70847,408,0.0950486
6.70855,400,0.279315
6.70893,36,0.422056
6.70894,36,0.345589
6.70926,403,0.279416
6.70937,36,1.53887
6.70999,408,0.0965648
6.71032,405,0.206597
6.71038,402,0.267994
6.71046,400,0.253772
6.71051,36,0.423495
6.71055,36,0.335746
6.71084,403,0.281
6.71101,36,0.837741
6.71159,36,0.67443
6.71164,408,0.0950486
6.7121,36,0.425078
6.71216,36,0.337355
6.71236,400,0.254077
6.71293,402,0.270544
6.71316,408,0.0965648
6.7132,405,0.203949
6.71341,36,1.54291
6.71359,403,0.28216
6.71387,36,1.13985
6.71387,36,0.840601
6.71391,36,0.338937
6.71427,400,0.255986
6.71443,36,0.464076
6.71476,36,0.671264
6.71481,408,0.0950486
6.71517,403,0.283744
6.71548,402,0.270544
6.71552,36,0.340546
6.71585,405,0.206597
6.71618,400,0.256285
6.71632,408,0.0965648
6.71668,36,2.41322
6.71675,403,0.283744
6.71713,36,0.340072
6.71728,36,0.466934
6.7176,36,1.5471
6.71792,36,0.668097
6.71797,408,0.0950486
6.71809,400,0.258194
6.71826,402,0.273327
6.71834,403,0.285328
6.71873,405,0.203949
6.71889,36,0.341828
6.7194,36,1.13432
6.71943,36,0.469084
6.71949,408,0.0965648
6.71992,403,0.284984
6.72,400,0.258068
6.7205,36,0.337711
6.72081,402,0.270544
6.72109,36,0.671264
6.72114,408,0.0950486
6.72138,405,0.206597
6.72151,403,0.286568
6.72158,36,1.55108
6.72191,400,0.259977
6.72198,36,0.471634
6.72211,36,0.33932
6.72242,36,2.41329
6.72266,408,0.0965648
6.72309,403,0.286911
6.72336,402,0.273094
6.72349,36,0.436332
6.72371,36,0.335203
6.72382,400,0.260276
6.72426,36,0.668097
6.72426,405,0.203949
6.72431,408,0.0950486
6.72453,36,0.474184
6.72467,403,0.286911
6.72493,36,1.13985
6.72507,406,0.760831
6.72508,36,0.437915
6.72532,36,0.336812
6.72572,400,0.262185
6.7258,36,1.5553
6.72582,408,0.0965648
6.72591,402,0.273094
6.72626,403,0.288495
6.72646,36,2.41734
6.72691,405,0.206597
6.72707,36,0.439761
6.72708,36,0.334577
6.72742,36,0.671264
6.72747,408,0.0950486
6.72756,36,0.477208
6.72774,401,0.670895
6.72784,403,0.288495
6.72825,36,0.440938
6.72846,402,0.275644
6.72868,400,0.262682
6.72869,36,0.336186
6.72899,408,0.0965648
6.72942,403,0.290079
6.72963,36,0.479284
6.72975,36,1.55925
6.72979,405,0.203949
6.73007,36,0.341251
6.7303,36,0.332069
6.73046,36,1.13432
6.73059,36,0.668097
6.73064,408,0.0950486
6.73076,400,0.264765
6.73101,403,0.290079
6.73101,402,0.275398
6.73117,36,2.41615
6.73177,36,0.342956
6.73191,36,0.333678
6.73216,408,0.0965648
6.73221,36,0.481855
6.73244,405,0.206597
6.73259,403,0.291663
6.73267,400,0.251696
6.733,36,0.34418
6.73352,36,0.329561
6.73356,402,0.277948
6.73376,36,0.671264
6.73381,408,0.0950486
6.73395,36,1.56345
6.73418,403,0.291355
6.73458,400,0.253605
6.73473,36,0.345909
6.73513,36,0.33117
6.73516,36,0.484808
6.73532,408,0.0965648
6.73532,405,0.203949
6.73563,36,2.42062
6.73576,403,0.292939
6.73599,36,1.13985
6.73611,402,0.275411
6.73631,36,0.347348
6.73673,36,0.328962
6.73692,36,0.668097
6.73697,408,0.0965648
6.73734,403,0.293247
6.73752,36,0.448486
6.73754,400,0.254571
6.73792,36,1.56742
6.73795,36,0.348989
6.73797,405,0.206597
6.73835,36,0.326765
6.73849,408,0.0980809
6.73866,402,0.277961
6.73893,403,0.29483
6.73908,36,2.28599
6.73945,400,0.256479
6.73968,36,0.350577
6.73995,36,0.328363
6.74009,36,0.671264
6.74014,408,0.0979299
6.74017,36,0.451142
6.74051,403,0.29483
6.74085,405,0.203949
6.74106,36,0.351954
6.74145,402,0.273094
6.74152,36,1.13432
6.74153,400,0.256763
6.74156,36,0.324071
6.74166,408,0.099446
6.74201,36,1.5715
6.7421,403,0.296414
6.74232,406,0.763397
6.74264,36,0.350225
6.74308,36,0.454046
6.74317,36,0.32568
6.74326,36,0.668097
6.74331,408,0.0982152
6.74339,407,0.0994238
6.7435,405,0.206597
6.74351,36,0.859878
6.74368,403,0.29599
6.74379,400,0.259021
6.744,402,0.275644
6.74423,36,0.351809
6.74478,36,0.325381
6.74482,408,0.0997313
6.74526,403,0.297574
6.74535,407,0.10138
6.7454,36,0.456369
6.74587,400,0.259304
6.74587,36,0.35331
6.74609,36,1.57559
6.74631,36,0.862674
6.74639,405,0.203949
6.74642,36,0.671264
6.74647,408,0.0982152
6.74652,36,0.327126
6.74655,402,0.275086
6.74679,36,2.05937
6.74685,403,0.297998
6.74705,36,1.13985
6.7474,36,0.354832
6.74748,407,0.0994238
6.74799,408,0.0997313
6.748,36,0.320964
6.74843,403,0.299582
6.74898,36,0.356271
6.74903,405,0.206597
6.74941,36,2.29632
6.74943,407,0.10138
6.74959,36,0.671264
6.74964,408,0.0982152
6.74975,36,0.322721
6.7498,402,0.278336
6.75001,403,0.29931
6.75019,36,1.57969
6.75056,36,0.357854
6.75116,408,0.0997313
6.75136,36,0.320338
6.75156,407,0.0994238
6.7516,403,0.300894
6.75192,405,0.203949
6.75215,36,0.359293
6.75235,402,0.278661
6.75258,36,1.13432
6.75276,36,0.67443
6.75281,408,0.0982152
6.75297,36,0.321947
6.75318,403,0.301166
6.75328,36,0.464252
6.75352,407,0.10138
6.75373,36,0.360732
6.75426,36,1.58376
6.75432,408,0.0997313
6.75456,405,0.206597
6.75469,36,0.32367
6.75476,400,0.268188
6.75477,403,0.30275
6.7549,402,0.281211
6.75532,36,0.362316
6.7557,407,0.0994238
6.75592,36,0.671264
6.75597,408,0.0982152
6.75607,36,0.467036
6.75619,36,0.325165
6.75635,403,0.302662
6.7569,36,0.363755
6.75745,405,0.203949
6.75745,402,0.276111
6.75749,408,0.0997313
6.75766,407,0.10138
6.7578,36,0.321048
6.75793,403,0.30275
6.75811,36,1.13985
6.75835,36,1.58784
6.75848,36,0.365339
6.75892,36,0.469884
6.75909,36,0.67443
6.75914,408,0.0982152
6.75931,406,0.763868
6.75939,36,2.29543
6.75941,36,0.322657
6.75952,403,0.304333
6.75978,407,0.0994776
6.76,402,0.268461
6.76007,36,0.366778
6.76009,405,0.206597
6.76066,408,0.0997313
6.76102,36,0.320274
6.7611,403,0.304333
6.76174,407,0.101433
6.76209,36,0.368796
6.76226,36,0.671264
6.76231,408,0.0982152
6.76243,36,1.59193
6.76268,403,0.305917
6.76278,402,0.271244
6.76286,36,0.322122
6.76298,405,0.203949
6.76346,36,0.879824
6.76364,36,1.13432
6.76382,408,0.0997313
6.76387,407,0.0994776
6.76389,36,0.370456
6.76423,36,0.319675
6.76427,403,0.305917
6.76432,36,0.475291
6.76525,36,0.371819
6.76533,402,0.271244
