Time,NodeId,Delay
4.26208,403,0.464865
4.26258,404,1.46799
4.2628,36,0.333677
4.26323,36,0.0828288
4.26366,403,0.464865
4.26421,402,0.0994397
4.26438,36,0.333532
4.26525,403,0.466449
4.2657,36,0.0852935
4.26613,36,0.335134
4.26648,404,1.47188
4.26676,402,0.0991447
4.26683,403,0.466449
4.26755,36,0.336554
4.26825,36,0.0878434
4.26842,403,0.466449
4.2691,402,0.101487
4.26914,36,0.337993
4.27,403,0.468032
4.27037,404,1.47188
4.27072,36,0.339577
4.27115,36,0.0907479
4.27158,403,0.4675
4.27165,402,0.101782
4.27234,36,0.341058
4.27317,403,0.469084
4.27358,36,0.0931767
4.27399,402,0.104125
4.27405,36,0.342767
4.27427,404,1.47578
4.27475,403,0.469616
4.27547,36,0.344039
4.27634,403,0.4712
4.27636,36,0.0959601
4.27654,402,0.104125
4.27705,36,0.345623
4.27792,403,0.4712
4.27816,404,1.47578
4.27864,36,0.347061
4.27889,402,0.106467
4.27907,36,0.0986671
4.2795,403,0.472784
4.28022,36,0.348645
4.28109,403,0.472784
4.28127,405,0.0778194
4.28144,402,0.108967
4.2817,36,0.101293
4.28206,404,1.47967
4.28213,36,0.350409
4.28267,403,0.474368
4.28339,36,0.351668
4.28378,402,0.11131
4.28392,405,0.0804672
4.28425,36,0.103843
4.28425,403,0.456801
4.28584,403,0.458385
4.28595,404,1.47967
4.2868,405,0.0804672
4.28703,36,0.106627
4.28742,403,0.457839
4.28746,36,0.355597
4.28888,36,0.35701
4.28901,403,0.459423
4.28945,405,0.083115
4.28958,36,0.109177
4.28985,404,1.48357
4.29046,36,0.358449
4.29059,403,0.434182
4.29204,36,0.360033
4.29217,403,0.435765
4.29248,36,0.112073
4.29363,36,0.361471
4.29374,404,1.48357
4.29491,36,0.11451
4.29535,403,0.43736
4.29539,36,0.36323
4.29561,402,0.0593195
4.2968,36,0.364494
4.29694,403,0.438944
4.29764,404,1.48746
4.2977,36,0.117293
4.29795,402,0.061662
4.29838,36,0.366078
4.29852,403,0.438944
4.29996,36,0.363684
4.3004,36,0.119992
4.30153,404,1.48746
4.30155,36,0.365123
4.30303,36,0.122627
4.30346,36,0.36704
4.30368,402,0.0593195
4.30472,36,0.366047
4.30543,404,1.48746
4.30558,36,0.125177
4.30603,402,0.061662
4.3063,36,0.36763
4.30788,36,0.368178
4.30836,36,0.12796
4.30858,402,0.061281
4.30932,404,1.49136
4.30947,36,0.369762
4.31091,36,0.13051
4.31092,402,0.0636235
4.31139,36,0.368515
4.31263,36,0.369762
4.31322,404,1.49136
4.31335,403,0.453778
4.31347,402,0.0637711
4.3137,36,0.133293
4.31422,36,0.368178
4.31494,403,0.453778
4.3158,36,0.369762
4.31581,402,0.0661136
4.31625,36,0.135843
4.31652,403,0.453778
4.31711,404,1.49525
4.31739,36,0.371346
4.3181,403,0.455362
4.31836,402,0.0661136
4.31897,36,0.37293
4.3194,36,0.138998
4.31969,403,0.455362
4.32055,36,0.371346
4.3207,402,0.0684561
4.32101,404,1.49525
4.32127,403,0.456946
4.32158,36,0.141177
4.32214,36,0.37293
4.32265,401,0.255851
4.32286,403,0.456661
4.32325,402,0.0675665
4.32372,36,0.371346
4.32436,36,0.14396
4.32444,403,0.458245
4.3253,36,0.37293
4.32548,401,0.258684
4.3256,402,0.069909
4.32602,403,0.45853
4.32689,36,0.37094
4.32732,36,0.146917
4.32761,403,0.460113
4.32799,404,1.50224
4.32815,402,0.0705653
4.32831,401,0.229539
4.32847,36,0.372524
4.32919,403,0.460113
4.3297,36,0.149293
4.33013,36,0.330758
4.33049,402,0.0729078
4.33078,403,0.461697
4.33115,401,0.232371
4.33164,36,0.332267
4.33224,36,2.88313
4.33236,403,0.461697
4.3324,404,1.50275
4.33268,36,0.152272
4.33304,402,0.0726744
4.33322,36,0.333706
4.33394,403,0.463281
4.33398,401,0.197047
4.33481,36,0.335145
4.33524,36,0.154836
4.33538,402,0.0750169
4.33553,403,0.463281
4.33567,36,2.88656
4.3363,404,1.50665
4.33639,36,0.336729
4.33681,401,0.199879
4.33711,403,0.464865
4.33758,36,0.157177
4.33793,402,0.0746982
4.33805,36,2.66285
4.33849,36,0.338679
4.33869,403,0.464865
4.33956,36,0.339751
4.33964,401,0.199929
4.34019,404,1.50665
4.34027,402,0.0770407
4.34028,403,0.466449
4.34036,36,0.15996
4.3408,36,2.66559
4.34123,36,0.341278
4.34186,403,0.466449
4.34247,401,0.202761
4.34273,36,0.342774
4.34282,402,0.077126
4.34295,406,0.0877781
4.34316,36,0.162755
4.34345,403,0.468032
4.34363,36,2.44238
4.34431,36,0.344213
4.34503,403,0.468032
4.34517,402,0.0794685
4.34531,401,0.149652
4.34555,406,0.0903801
4.3457,36,0.165293
4.34613,36,0.346033
4.34656,36,2.44531
4.34661,403,0.469616
4.34748,36,0.347235
4.34772,402,0.0794685
4.34814,401,0.152484
4.3482,403,0.469616
4.34906,36,0.348819
4.3495,36,2.44258
4.34975,404,1.51621
4.34978,403,0.421696
4.35006,402,0.0818111
4.35065,36,0.350258
4.35097,401,0.152484
4.35137,403,0.42328
4.35173,36,0.171325
4.35216,36,2.44525
4.3526,36,0.352208
4.35261,402,0.0814565
4.35295,403,0.421912
4.35365,404,1.51621
4.3538,401,0.155316
4.35381,36,0.353281
4.35428,36,0.173875
4.35453,403,0.423496
4.3549,36,2.14998
4.35495,402,0.083799
4.3554,36,0.354865
4.35612,403,0.42353
4.35664,401,0.155316
4.35698,36,0.356303
4.3575,402,0.0839202
4.35754,404,1.5201
4.3577,403,0.425114
4.35774,36,2.15282
4.35857,36,0.357887
4.35928,403,0.424756
4.35935,36,0.389361
4.35947,401,0.158149
4.3598,36,0.179399
4.35984,402,0.0862627
4.36024,36,0.359414
4.36067,36,2.14334
4.36087,403,0.42634
4.36144,404,1.5201
4.36173,36,0.36091
4.36224,36,0.392243
4.3623,401,0.158149
4.36235,36,0.181949
4.36239,402,0.0860293
4.36245,403,0.426697
4.36332,36,0.36091
4.36375,36,2.14642
4.36404,403,0.428281
4.36474,402,0.0883718
4.36513,401,0.160981
4.36514,36,0.184733
4.36533,404,1.524
4.36538,36,0.395389
4.36562,403,0.42822
4.36623,36,2.14347
4.36693,36,0.364523
4.36729,402,0.0882148
4.36764,403,0.430238
4.36769,36,0.187283
4.36797,401,0.160757
4.36826,36,0.398271
4.36846,401,0.161253
4.36851,36,0.362794
4.36907,36,2.14064
4.36922,403,0.4303
4.36923,404,1.52398
4.36963,402,0.0905573
4.3701,36,0.364378
4.37053,36,0.190126
4.37168,36,0.365817
4.37211,36,2.14369
4.37218,402,0.0904809
4.37302,36,0.192616
4.37312,404,1.52788
4.37349,36,0.367484
4.37452,402,0.0928235
4.37473,36,1.82562
4.37516,36,0.369154
4.3758,36,0.195399
4.37643,36,0.368323
4.37707,402,0.0928235
4.37753,404,1.52841
4.37756,36,1.82846
4.37802,36,0.369907
4.37845,36,0.198045
4.37941,402,0.095166
4.3796,36,0.368323
4.38039,36,1.82802
4.38114,36,0.200732
4.38157,36,0.370293
4.38194,404,1.53282
4.38196,402,0.0949326
4.38277,36,0.368323
4.38323,36,1.83085
4.38369,36,0.203282
4.38431,402,0.0972751
4.38435,36,0.369907
4.38584,404,1.53282
4.38594,36,0.371491
4.38637,36,1.81097
4.3868,36,0.206397
4.38686,402,0.0972751
4.38752,36,0.373075
4.38889,36,1.81349
4.3892,402,0.0996176
4.38933,36,0.20892
4.38973,404,1.53671
4.3898,36,0.37196
4.39069,36,0.372849
4.39172,36,1.80811
4.39175,402,0.0992711
4.39216,36,0.211753
4.39259,36,0.37181
4.39326,403,0.454333
4.39363,404,1.53671
4.39385,36,0.373075
4.39409,402,0.101614
4.39435,36,0.213949
4.39483,36,1.81121
4.39484,403,0.454333
4.39544,36,0.323315
4.39642,403,0.455917
4.39664,402,0.101727
4.39702,36,0.324899
4.39746,36,0.217051
4.39752,404,1.53671
4.39789,36,1.81427
4.39801,403,0.455917
4.39861,36,0.326337
4.39898,402,0.104069
4.39959,403,0.457501
4.39969,36,0.219282
4.40019,36,0.327921
4.40062,36,1.81701
4.40117,403,0.457501
4.40142,404,1.54061
4.40153,402,0.103836
4.40177,36,0.32936
4.40247,36,0.222066
4.40276,403,0.459085
4.40305,36,1.81385
4.4035,36,0.331089
4.40388,402,0.106178
4.40434,403,0.459085
4.40502,36,0.224616
4.40531,404,1.54061
4.40549,36,0.331496
4.40593,403,0.459085
4.40593,36,1.81673
4.40643,402,0.106029
4.40667,36,0.332528
4.40751,403,0.460669
4.4078,36,0.227399
4.40825,36,0.334112
4.40872,36,1.80514
4.40877,402,0.108372
4.40909,403,0.460669
4.40921,404,1.5445
4.40984,36,0.33555
4.41035,36,0.229949
4.41068,403,0.462253
4.41132,402,0.108287
4.41142,36,0.337134
4.41186,36,1.80827
4.41226,403,0.444686
4.41301,36,0.338573
4.4131,404,1.5445
4.41344,36,0.233034
4.41366,402,0.11063
4.41385,403,0.446269
4.41438,36,1.79939
4.41482,36,0.340384
4.41543,403,0.446269
4.41569,36,0.235282
4.41617,36,0.341596
4.41621,402,0.11063
4.41699,404,1.5484
4.41701,403,0.447853
4.41722,36,1.80222
4.41776,36,0.34318
4.41847,36,0.238066
4.41855,402,0.112973
4.4186,403,0.420124
4.41934,36,0.344619
4.42005,36,1.79107
4.42018,403,0.421708
4.42089,404,1.54804
4.42092,36,0.346202
4.4211,402,0.112739
4.42136,36,0.240953
4.42176,403,0.421921
4.42251,36,0.347641
4.42294,36,1.79397
4.42335,403,0.423505
4.42345,402,0.115082
4.4238,36,0.243399
4.42424,36,0.349369
4.42478,404,1.55194
4.42493,403,0.423505
4.42568,36,0.350664
4.426,402,0.115082
4.42611,36,1.48765
4.42652,403,0.425089
4.42654,36,0.246138
4.42726,36,0.352248
4.4281,403,0.425089
4.42834,402,0.117424
4.42855,36,1.49008
4.42868,404,1.55194
4.42898,36,0.353821
4.42941,36,0.249007
4.42968,403,0.426673
4.43043,36,0.35527
4.43089,402,0.117191
4.43127,403,0.426673
4.43138,36,1.49275
4.43189,36,0.251486
4.43257,404,1.55583
4.43285,403,0.428257
4.43323,402,0.119533
4.43421,36,1.49541
4.43443,403,0.428257
4.43464,36,0.359341
4.43508,36,0.254672
4.43578,402,0.119533
4.43591,36,0.360612
4.43602,403,0.429841
4.43647,404,1.55547
4.43702,36,0.256616
4.43717,405,0.0778194
4.43745,36,1.49865
4.4376,403,0.429841
4.43793,36,0.362479
4.43812,402,0.121876
4.43908,36,0.363635
4.43919,403,0.429841
4.4398,36,0.259399
4.43982,405,0.0804672
4.44024,36,2.22601
4.44036,404,1.55937
4.44067,36,0.365078
4.44067,402,0.121271
4.44077,403,0.431424
4.44225,36,0.366513
4.44268,36,0.262279
4.4427,405,0.0804672
4.44302,402,0.123613
4.44316,36,2.07667
4.44383,36,0.368097
4.44395,403,0.433019
4.44426,404,1.55937
4.44514,36,0.264732
4.44535,405,0.083115
4.44553,403,0.434603
4.44557,402,0.123985
4.44557,36,0.368766
4.446,36,1.97602
4.447,36,0.370197
4.44712,403,0.434603
4.44765,401,0.115411
4.44769,36,0.267282
4.44791,402,0.126327
4.44815,404,1.56326
4.44823,405,0.0828512
4.44837,36,1.97683
4.44881,36,0.368722
4.44996,401,0.117711
4.45017,36,0.370085
4.45046,402,0.126094
4.4506,36,0.270198
4.45088,405,0.0854989
4.4512,36,1.95648
4.45175,36,0.368613
4.45205,404,1.56326
4.4528,402,0.128437
4.45302,36,0.272616
4.45309,401,0.117415
4.45349,36,0.370353
4.45376,405,0.0854989
4.45404,36,0.113922
4.45492,36,0.371781
4.45535,402,0.128029
4.45539,401,0.119716
4.4558,36,0.275399
4.45594,404,1.56716
4.45641,405,0.0881467
4.4565,36,0.373365
4.45694,36,0.116822
4.45769,402,0.130372
4.45809,36,0.371781
4.45852,36,0.278117
4.45852,401,0.120469
4.45967,36,0.373365
4.45984,404,1.56716
4.46011,36,0.11999
4.46024,402,0.130546
4.46037,403,0.447853
4.46082,401,0.12277
4.46114,36,0.280732
4.46157,36,0.372095
4.46195,403,0.447853
4.46253,36,0.122419
4.46259,402,0.132888
4.46297,36,0.373492
4.46353,403,0.449437
4.46369,36,0.283282
4.46373,404,1.57105
4.46396,401,0.12316
4.46442,36,0.371781
4.46512,403,0.449437
4.46514,402,0.132459
4.46537,36,0.125251
4.46601,36,0.373365
4.46626,401,0.125461
4.46647,36,0.286066
4.4667,403,0.451021
4.46748,402,0.134801
4.46759,36,0.371781
4.46763,404,1.56963
4.4682,36,0.128084
4.46829,403,0.450832
4.46902,36,0.288616
4.46939,401,0.125759
4.46949,36,0.373683
4.46987,403,0.452415
4.47003,402,0.134788
4.47076,36,0.371781
4.47119,36,0.131077
4.47145,403,0.452605
4.47169,401,0.12806
4.4718,36,0.291399
4.47204,404,1.57404
4.47234,36,0.373365
4.47237,402,0.13713
4.47304,403,0.454188
4.47386,36,0.133749
4.4743,36,0.328727
4.47462,403,0.454188
4.47473,36,0.294325
4.47483,401,0.128262
4.47492,402,0.13734
4.47551,36,0.329795
4.4762,403,0.455772
4.47645,404,1.57454
4.4767,36,0.136581
4.47713,401,0.130563
4.47713,36,0.331414
4.47726,402,0.139682
4.47756,36,0.297158
4.47779,403,0.455772
4.47868,36,0.332818
4.47937,403,0.457356
4.47953,36,0.139413
4.47981,402,0.139449
4.47996,36,0.299557
4.48026,401,0.130765
4.48043,36,0.334574
4.48096,403,0.406373
4.48185,36,0.33584
4.48189,404,1.57998
4.48216,402,0.141791
4.48236,36,0.142246
4.48254,403,0.407957
4.48256,401,0.133066
4.48279,36,0.302389
4.48343,36,0.337424
4.48412,403,0.407957
4.48471,402,0.141546
4.48501,36,0.338863
4.48545,36,0.305042
4.4857,401,0.133532
4.48571,403,0.407957
4.48592,36,0.145804
4.4863,404,1.58051
4.4866,36,0.340447
4.48705,402,0.143888
4.48729,403,0.409541
4.4878,36,0.307399
4.488,401,0.135833
4.48824,36,0.148122
4.48867,36,0.34252
4.48888,403,0.409541
4.4896,402,0.143901
4.48976,36,0.343615
4.49035,36,0.309949
4.49046,403,0.411125
4.49086,36,0.150743
4.49113,401,0.136226
4.49135,36,0.345053
4.49194,402,0.146243
4.49204,403,0.410721
4.49293,36,0.346637
4.49337,36,0.312961
4.49343,401,0.138527
4.49363,403,0.412305
4.4938,36,0.153684
4.49449,402,0.142761
4.49452,36,0.348076
4.49521,403,0.412708
4.49569,36,0.315282
4.49616,36,0.34972
4.49656,401,0.138828
4.49659,36,0.156478
4.49679,403,0.414292
4.49683,402,0.145104
4.49768,36,0.351099
4.49838,403,0.413965
4.49847,36,0.318065
4.49886,401,0.141129
4.49927,36,0.352683
4.49938,402,0.145104
4.4997,36,0.159586
4.49996,403,0.415548
4.50082,36,3.26721
4.50085,36,0.354121
4.50128,36,0.32088
4.50155,403,0.415876
4.50173,402,0.147446
4.502,401,0.141328
4.50219,36,0.162073
4.50262,36,0.355891
4.50313,403,0.41746
4.5038,36,0.323399
4.50424,36,0.357362
4.50428,402,0.144472
4.5043,401,0.143629
4.50471,403,0.41746
4.50502,36,0.164905
4.5056,36,0.358728
4.5063,403,0.419044
4.50635,36,0.325949
4.50662,402,0.146815
4.50719,36,0.360167
4.50743,401,0.143683
4.50785,36,0.167737
4.50788,403,0.419044
4.50877,36,0.356854
4.50917,402,0.146815
4.5092,36,0.328799
4.50947,403,0.420628
4.50973,401,0.145984
4.51035,36,0.358438
4.51079,36,0.170672
4.51105,403,0.420628
4.51151,402,0.149157
4.51169,36,0.331282
4.51216,36,0.360098
4.51263,403,0.422211
4.51287,401,0.146634
4.51352,36,0.173402
4.51406,402,0.148924
4.51422,403,0.422211
4.51447,36,0.334065
4.51517,401,0.148935
4.51526,36,0.545263
4.5157,36,0.363635
4.5158,403,0.423795
4.51635,36,0.176234
4.5164,402,0.151266
4.51702,36,0.336615
4.51749,36,0.365287
4.51782,403,0.42423
4.51814,36,0.548146
4.5183,401,0.149236
4.51886,36,0.366658
4.51895,402,0.151266
4.5193,36,0.179182
4.5194,403,0.425814
4.5198,36,0.339399
4.52045,36,0.368097
4.5206,401,0.151537
4.52128,36,0.551292
4.5213,402,0.153609
4.52201,36,0.181899
4.52245,36,0.370096
4.52288,36,0.342476
4.52362,36,0.370342
4.52374,401,0.151621
4.52385,402,0.153315
4.52417,36,0.554174
4.52485,36,0.184732
4.52528,36,0.344875
4.52571,36,0.37244
4.52604,401,0.153922
4.52619,402,0.155658
4.52678,36,0.370342
4.52731,36,0.55732
4.52768,36,0.187564
4.52811,36,0.347708
4.52859,36,0.372144
4.52874,402,0.155718
4.52917,401,0.15444
4.52995,36,0.370035
4.53019,36,0.560202
4.53047,36,0.350065
4.5309,36,0.190788
4.53108,402,0.15806
4.53147,401,0.156741
4.53153,36,0.371619
4.53302,36,0.352615
4.53334,36,0.563348
4.53349,36,0.370716
4.53363,402,0.157827
4.53393,36,0.193811
4.5346,401,0.157042
4.5347,36,0.371926
4.5358,36,0.355399
4.53597,402,0.160169
4.53622,36,0.566231
4.53624,36,0.196121
4.53667,36,0.370726
4.53691,401,0.159343
4.53787,36,0.371926
4.53835,36,0.357949
4.53852,402,0.160073
4.53901,36,0.198894
4.53945,36,0.322166
4.54004,401,0.159644
4.54087,402,0.162416
4.54104,36,0.32375
4.54147,36,0.361066
4.5419,36,0.201789
4.54212,403,0.44695
4.54234,401,0.161945
4.54262,36,0.325189
4.54342,402,0.162279
4.54369,36,0.363282
4.54371,403,0.43428
4.54421,36,0.326627
4.54467,36,0.204558
4.54529,403,0.435863
4.54547,401,0.162246
4.54576,402,0.164621
4.54579,36,0.328211
4.54647,36,0.366065
4.54687,403,0.435718
4.54737,36,0.328211
4.54777,401,0.164547
4.54781,36,0.207691
4.54831,402,0.164621
4.54846,403,0.437302
4.54896,36,0.329795
4.54939,36,0.368985
4.55004,403,0.40779
4.55034,36,0.210223
4.55065,402,0.166964
4.55077,36,0.329881
4.55091,401,0.164538
4.55163,403,0.409374
4.5518,36,0.371399
4.55227,36,0.331379
4.55317,36,0.213056
4.5532,402,0.166399
4.55321,401,0.166839
4.55321,403,0.409787
4.55385,36,0.332818
4.55435,36,0.373949
4.55479,403,0.41137
4.55544,36,0.334402
4.55554,402,0.168741
4.556,36,1.61703
4.55634,401,0.16745
4.55638,403,0.41137
4.55702,36,0.33584
4.55745,36,0.377049
4.55796,403,0.412954
4.55809,402,0.168768
4.5586,36,0.337424
4.55864,401,0.169751
4.55904,36,0.218923
4.55955,403,0.412954
4.55969,36,0.379282
4.56019,36,0.338863
4.56044,402,0.171111
4.56113,403,0.414538
4.56167,36,1.6227
4.56178,401,0.170052
4.5621,36,0.340776
4.56253,36,0.38213
4.56271,403,0.414431
4.56322,402,0.171062
4.56336,36,0.341886
4.56408,401,0.172353
4.5643,403,0.416015
4.5645,36,0.224385
4.56494,36,0.34347
4.56537,36,0.384968
4.56577,402,0.173612
4.56588,403,0.415978
4.56652,36,0.344908
4.56721,401,0.172384
4.56733,36,0.227218
4.56746,403,0.417562
4.5678,36,0.387399
4.56823,406,0.127994
4.56824,36,0.346621
4.56855,402,0.174199
4.56905,403,0.417433
4.56951,401,0.174685
4.56969,36,0.347931
4.57017,36,1.63057
4.5706,36,0.390194
4.57063,403,0.419017
4.57083,406,0.130596
4.5711,402,0.176749
4.57128,36,0.349515
4.57222,403,0.41929
4.57264,401,0.174756
4.57286,36,0.350954
4.57329,36,0.233177
4.57377,36,0.39336
4.5738,403,0.420873
4.57389,402,0.17643
4.57404,406,0.130883
4.57444,36,0.352538
4.57495,401,0.177057
4.57538,403,0.420873
4.57569,36,0.395282
4.57616,36,0.354109
4.57659,36,0.236477
4.57664,406,0.133485
4.57667,402,0.179213
4.57697,403,0.420873
4.57761,36,0.35556
4.57808,401,0.177456
4.57847,36,0.398065
4.57855,403,0.422457
4.57918,36,0.239066
4.57922,402,0.179532
4.57961,36,0.357419
4.57985,406,0.133845
4.58013,403,0.422422
4.58038,401,0.179757
4.58102,36,0.400615
4.58172,403,0.424005
4.582,402,0.182315
4.58227,36,0.242157
4.58245,406,0.136447
4.58324,36,0.360902
4.5833,403,0.424041
4.58351,401,0.18046
4.5838,36,0.403399
4.58455,402,0.182082
4.58483,36,0.362486
4.58489,403,0.425625
4.58526,36,0.245144
4.58566,406,0.137285
4.58581,401,0.182761
4.58635,36,0.405949
4.58647,403,0.425625
4.58683,36,0.364341
4.58734,402,0.184865
4.58799,36,0.365509
4.58805,403,0.427209
4.58826,406,0.139887
4.58846,36,0.248341
4.58895,401,0.183021
4.58914,36,0.408732
4.58958,36,0.366948
4.58964,403,0.426986
4.58989,402,0.184865
4.59116,36,0.368532
4.59122,403,0.42857
4.59125,401,0.185322
4.59135,406,0.140146
4.59159,36,0.25148
4.59203,36,0.411623
4.59267,402,0.187649
4.59275,36,0.368794
4.59281,403,0.428793
4.59308,405,0.0778194
4.59343,404,1.68374
4.59395,406,0.142748
4.59438,36,0.254265
4.59438,401,0.185664
4.59489,36,0.414488
4.59522,402,0.187415
4.59533,36,0.371374
4.59572,405,0.0804672
4.59598,403,0.431971
4.59608,36,0.372124
4.59668,401,0.187964
4.59679,406,0.142748
4.59702,36,0.416615
4.59733,404,1.68764
4.59757,403,0.43179
4.59764,36,0.37369
4.598,402,0.190199
4.59861,405,0.0804672
4.59915,403,0.433374
4.59923,36,0.372441
4.59939,406,0.14535
4.5998,36,0.419399
4.59982,401,0.187961
4.60055,402,0.190199
4.60081,36,0.374025
4.60122,404,1.68764
4.60125,405,0.083115
4.60212,401,0.190262
4.60222,406,0.145282
4.60235,36,0.421949
4.60283,36,0.372938
4.60334,402,0.192982
4.60398,36,0.374089
4.60414,405,0.0828512
4.60482,406,0.147884
4.60512,404,1.69153
4.60514,36,0.424732
4.60525,401,0.190867
4.60569,36,0.372633
4.60589,402,0.192447
4.60678,405,0.0854989
4.60714,36,0.374089
4.60755,401,0.193168
4.60765,406,0.147548
4.60792,36,0.427515
4.60867,402,0.19523
4.60873,36,0.369919
4.60901,404,1.69153
4.60955,403,0.442372
4.60967,405,0.0854989
4.61026,406,0.15015
4.61031,36,0.371503
4.61069,401,0.193469
4.61075,36,0.430341
4.61122,402,0.195532
4.61129,403,0.444105
4.6119,36,0.370881
4.61231,405,0.0881467
4.61287,403,0.392977
4.61291,404,1.69543
4.61299,401,0.19577
4.61309,406,0.150554
4.61348,36,0.372465
4.61377,402,0.198082
4.61391,36,0.433509
4.61445,403,0.394561
4.61506,36,0.372506
4.6152,405,0.0878829
4.61569,406,0.153156
4.61604,36,0.435632
4.61604,403,0.394561
4.61612,401,0.196071
4.61655,402,0.198082
4.61665,36,0.324474
4.6168,404,1.69543
4.61762,403,0.396145
4.61784,405,0.0905307
4.61811,36,1.67852
4.61842,401,0.198372
4.61852,406,0.153156
4.61859,36,0.326414
4.61902,36,0.438616
4.6191,402,0.200632
4.6192,403,0.396145
4.61982,36,0.327497
4.6207,404,1.69932
4.62073,405,0.0905307
4.62079,403,0.396145
4.62112,406,0.155758
4.62121,36,1.6806
4.62168,36,0.329361
4.62189,402,0.200528
4.62211,36,0.441707
4.62237,403,0.397729
4.62298,36,0.33052
4.62337,405,0.0931785
4.62396,403,0.397729
4.62396,406,0.155758
4.6243,36,1.68369
4.62444,402,0.200632
4.62459,404,1.69932
4.62477,36,0.444366
4.6252,36,0.33274
4.62554,403,0.399313
4.62615,36,0.333543
4.62626,405,0.0929147
4.62656,406,0.15836
4.62694,36,0.446532
4.62712,403,0.399313
4.62722,402,0.203415
4.62782,36,0.335214
4.62849,404,1.70322
4.62871,403,0.400896
4.6289,405,0.0955625
4.62932,36,0.336565
4.62939,406,0.158199
4.62975,36,0.449347
4.62977,402,0.203226
4.63029,403,0.400896
4.6309,36,0.338149
4.63179,405,0.0955625
4.63188,403,0.40248
4.63199,406,0.160801
4.63227,36,0.451865
4.63238,404,1.70322
4.63255,402,0.206009
4.6327,36,0.339805
4.63314,36,1.68883
4.63346,403,0.40248
4.63407,36,0.341172
4.63443,405,0.0982102
4.63482,36,0.454415
4.63483,406,0.160962
4.63504,403,0.404064
4.63534,402,0.205924
4.63565,36,0.342611
4.63615,36,1.69184
4.63628,404,1.70711
4.63663,403,0.404064
4.63724,36,0.344194
4.63743,406,0.163564
4.63767,36,0.457266
4.63789,402,0.208474
4.63821,403,0.405648
4.63882,36,0.345633
4.63979,403,0.405648
4.64015,36,0.459748
4.64017,404,1.62496
4.64026,406,0.163564
4.64059,36,0.347398
4.64067,402,0.208779
4.64138,403,0.407232
4.64199,36,0.348656
4.64286,36,0.46245
4.64286,406,0.166166
4.64296,403,0.407232
4.64322,402,0.211329
4.64357,36,0.35024
4.64407,404,1.62886
4.64455,403,0.408815
4.6449,36,1.68927
4.64537,36,0.351897
4.64569,406,0.166166
4.64581,36,0.465403
4.646,402,0.210926
4.64613,403,0.408815
4.64674,36,0.353262
4.64771,403,0.410399
4.64796,404,1.62886
4.6483,406,0.168768
4.64843,36,0.468022
4.64855,402,0.213476
4.64886,36,0.355237
4.6493,403,0.410399
4.64991,36,0.35614
4.65059,36,0.470182
4.65088,403,0.411983
4.65106,36,1.69542
4.65113,406,0.168768
4.65134,402,0.214315
4.65153,36,0.357764
4.65186,404,1.63275
