Time,NodeId,CWND
19.1064,405,49312
19.1381,407,23048
19.1678,404,37520
19.1844,403,55744
19.2157,405,49848
19.2198,407,23584
19.2602,403,56280
19.3269,407,24120
19.3323,405,50384
19.3329,403,56816
19.3555,404,38056
19.4028,403,57352
19.4087,407,24656
19.4168,404,38592
19.418,405,50920
19.4808,403,57888
19.5011,405,51456
19.5028,402,35912
19.5073,407,25192
19.5379,404,39128
19.5426,403,58424
19.5883,405,51992
19.589,407,25728
19.5975,403,58960
19.66,403,59496
19.6623,405,52528
19.6782,407,26264
19.7175,404,39664
19.7184,403,60032
19.7388,405,53064
19.7614,407,26800
19.775,403,60568
19.8129,405,53600
19.8347,403,61104
19.8431,407,27336
19.8554,402,36448
19.882,403,61640
19.885,405,54136
19.9248,407,27872
19.9337,403,62176
19.9668,404,40200
19.9846,403,62712
