Time,Hops
15.1714,3
15.1716,2
15.1716,5
15.1719,5
15.1727,3
15.1728,1
15.1728,2
15.173,2
15.173,3
15.1735,2
15.1739,4
15.174,2
15.1743,4
15.1746,2
15.1746,1
15.1747,3
15.1747,5
15.1749,3
15.1752,3
15.1754,2
15.1759,7
15.1761,7
15.1761,2
15.1765,3
15.1768,2
15.1773,2
15.1775,2
15.1776,5
15.1776,3
15.1777,2
15.1777,2
15.1778,2
15.178,2
15.1782,4
15.1782,3
15.1782,2
15.1784,2
15.1785,4
15.1785,2
15.179,7
15.1793,2
15.1795,2
15.1797,2
15.1798,3
15.18,2
15.18,3
15.1801,3
15.1804,5
15.1804,2
15.1809,1
15.181,2
15.1817,3
15.1818,7
15.1823,2
15.1824,4
15.1825,3
15.1826,2
15.1828,1
15.1828,4
15.1829,2
15.1832,5
15.1833,3
15.1835,5
15.1835,3
15.1837,5
15.1839,1
15.1842,2
15.1843,2
15.1844,2
15.1846,2
15.1846,7
15.1848,2
15.185,3
15.1852,3
15.1858,2
15.1858,2
15.186,2
15.1863,2
15.1866,5
15.1867,4
15.1867,2
15.1868,3
15.187,3
15.1873,3
15.1874,2
15.1886,2
15.1887,3
15.189,2
15.1891,2
15.1892,2
15.1894,5
15.1896,1
15.1899,3
15.1903,3
15.1905,3
15.1905,2
15.1906,4
15.1907,2
15.1907,3
15.1909,4
15.1911,7
15.1913,4
15.1921,2
15.1922,3
15.1922,5
15.1923,2
15.1923,3
15.1924,2
15.1925,3
15.1939,2
15.1942,3
15.1943,2
15.1945,2
15.1947,2
15.1948,3
15.1948,2
15.1949,2
15.1951,5
15.1952,4
15.1952,1
15.1954,2
15.1955,4
15.1958,3
15.196,3
15.1962,3
15.1968,7
15.1968,2
15.197,2
15.1971,3
15.1978,2
15.1979,3
15.1979,5
15.1981,1
15.1981,3
15.1986,2
15.1987,2
15.1997,3
15.1997,3
15.2002,2
15.2006,2
15.2007,2
15.2007,5
15.201,5
15.2013,5
15.2014,3
15.2015,5
15.2016,3
15.2017,4
15.2018,2
15.2018,3
15.2018,5
15.202,3
15.2025,2
15.2029,7
15.2034,2
15.2034,3
15.2036,2
15.2036,3
15.2044,2
15.2046,3
15.2046,5
15.2049,5
15.2049,2
15.2051,5
15.2053,3
15.2061,4
15.2063,2
15.2065,2
15.2065,2
15.2065,1
15.2067,2
15.2069,3
15.2069,3
15.2071,3
15.208,5
15.2081,2
15.2082,2
15.2086,7
15.2088,3
15.2094,1
15.2095,3
15.2095,4
15.2096,2
15.2097,2
15.2101,2
15.2104,3
15.2108,5
15.2113,2
15.2118,3
15.212,2
15.212,3
15.2121,3
15.2122,2
15.2123,3
15.2123,3
15.2125,3
15.2125,2
15.2125,3
15.2128,2
15.2128,1
15.2129,2
15.2136,5
15.2141,2
15.2141,3
15.2144,2
15.2147,1
15.2151,3
15.2156,2
15.2158,3
15.216,3
15.216,2
15.216,2
15.2165,5
15.2174,7
15.2176,3
15.2176,3
15.2176,2
15.2178,4
15.2179,2
15.2185,2
15.2188,2
15.2192,2
15.2193,3
15.2193,5
15.2195,3
15.2198,2
15.2199,7
15.2202,3
15.2204,3
15.2206,3
15.2208,2
15.2209,3
15.2209,2
15.2211,3
15.2212,1
15.2217,2
15.2217,4
15.2217,2
15.2221,5
15.2225,2
15.2228,3
15.2234,3
15.2236,2
15.2241,2
15.2244,3
15.2245,2
15.2247,1
15.225,5
15.2256,2
15.2256,4
15.2257,2
15.226,3
15.2261,3
15.2261,7
15.2263,7
15.2265,1
15.2273,2
15.2274,2
15.2275,2
15.2277,3
15.2278,5
15.2284,1
15.2285,3
15.2288,2
15.2292,7
15.2294,3
15.2294,2
15.2295,4
15.2295,3
15.2299,4
15.2302,1
15.2303,2
15.2304,2
15.2305,1
15.2306,5
15.2311,3
15.2312,3
15.2313,2
15.232,2
15.232,7
15.2323,1
15.2329,3
15.233,3
15.2332,2
15.2332,2
15.2332,3
15.2334,2
15.2335,5
15.2336,2
15.2336,3
15.2338,4
15.2342,1
15.2344,1
15.2347,1
15.2349,7
15.2349,3
15.2351,3
15.2352,2
15.2353,2
15.2353,2
15.2355,2
15.2356,2
15.2358,2
15.2359,1
15.2361,2
15.2362,3
15.2363,5
15.2368,3
15.237,3
15.2372,2
15.2373,2
15.2377,4
15.2386,3
15.2387,3
15.2389,2
15.239,2
15.2391,2
15.2391,5
15.2392,2
15.2394,5
15.2403,3
15.2405,3
15.2405,2
15.2407,2
15.2408,2
15.2409,2
15.241,2
15.2411,7
15.2411,2
15.2412,2
15.2413,3
15.2414,2
15.2415,2
15.2416,4
15.2417,2
15.2418,2
15.242,2
15.2421,2
15.2421,3
15.2422,5
15.2424,1
15.2424,2
15.2429,2
15.2435,2
15.2438,3
15.2438,3
15.244,3
15.2448,2
15.245,5
15.2451,2
15.2453,2
15.2454,4
15.2455,2
15.2457,3
15.2464,3
15.2467,2
15.2467,7
15.2467,2
15.2473,3
15.2479,5
15.248,1
15.2483,2
15.2484,2
15.2486,2
15.2489,3
15.249,3
15.2492,3
15.2493,4
15.2496,7
15.2499,2
15.2505,2
15.2507,5
15.2508,3
15.2513,2
15.2515,3
15.2515,2
15.2515,2
15.2516,2
15.2525,2
15.2525,3
15.2527,3
15.2529,3
15.2532,2
15.2532,4
15.2535,5
15.2536,4
15.2538,5
15.254,3
15.2541,5
15.2542,1
15.2544,2
15.2544,2
15.2545,3
15.2548,2
15.2552,7
15.2554,7
15.2562,3
15.2563,2
15.2564,2
15.2566,3
15.2569,5
15.2571,5
15.2573,2
15.2574,5
15.2575,4
15.2577,1
15.2577,5
15.2578,3
15.2579,2
15.2582,2
15.2591,7
15.2591,3
15.2595,3
15.2595,2
15.2599,1
15.2601,2
15.2602,2
15.2605,2
15.2605,5
15.2611,2
15.2611,3
15.2613,3
15.2614,4
15.2617,3
15.262,2
15.2624,7
15.2627,2
15.263,3
15.2633,1
15.2633,5
15.2633,2
15.2636,2
15.2639,2
15.2639,2
15.2641,2
15.2642,3
15.2643,2
15.2646,3
15.2653,4
15.2659,2
15.266,2
15.2662,2
15.2662,5
15.2663,3
15.2663,2
15.2665,3
15.2667,3
15.2668,3
15.2674,2
15.2682,2
15.2683,3
15.2684,2
15.2685,3
15.2686,2
15.2686,1
15.2687,3
15.2688,2
15.2689,2
15.269,5
15.269,2
15.2692,4
15.2693,5
15.2693,3
15.2696,2
15.2704,3
15.2706,3
15.2706,2
15.2708,2
15.2709,2
15.2719,3
15.2721,5
15.2722,3
15.2723,2
15.2725,2
15.2725,2
15.2728,2
15.2731,4
15.2733,3
15.2735,3
15.2735,4
15.2737,3
15.2738,7
15.2739,3
15.2739,4
15.2741,3
15.2741,2
15.2743,3
15.2743,4
15.2744,1
15.2744,3
15.2745,3
15.2746,3
15.2747,2
15.2748,3
15.2749,5
15.275,3
15.2752,5
15.2752,3
15.2754,2
15.2754,3
15.2754,5
15.2756,3
15.2757,2
15.2757,2
15.2758,3
15.276,3
15.2762,3
15.2762,1
15.2764,3
15.2766,2
15.2766,7
15.2766,3
15.2768,3
15.277,3
15.277,3
15.2772,3
15.2772,2
15.2774,1
15.2774,3
15.2776,3
15.2778,3
15.278,3
15.2782,3
15.2782,4
15.2783,5
15.2784,3
15.2785,2
15.2786,3
15.2786,4
15.2788,3
15.2788,2
15.279,3
15.2792,3
15.2793,3
15.2794,7
15.2795,3
15.2795,3
15.2797,3
15.2799,3
15.2801,3
15.2803,3
15.2804,2
15.2804,2
15.2805,3
15.2807,3
15.2808,1
15.2811,5
15.2814,3
15.2814,2
15.282,2
15.2821,3
15.2823,7
15.2823,2
15.2827,1
15.2829,4
15.2829,1
15.283,3
15.2833,1
15.2833,4
15.2836,2
15.2839,5
15.2842,5
15.2842,2
15.2843,2
15.2846,2
15.2846,3
15.2847,3
15.2852,2
15.2861,2
15.2863,3
15.2867,2
15.2868,1
15.287,5
15.2872,3
15.2874,2
15.2876,4
15.2879,7
15.288,4
15.288,3
15.288,2
15.2883,2
15.2885,2
15.2893,1
15.2897,3
15.2897,3
15.2899,5
15.2899,2
15.2901,2
15.2903,2
15.2912,1
15.2913,3
15.2916,2
15.2918,2
15.2919,4
15.2923,3
15.2923,4
15.2923,1
15.2927,5
15.2928,4
15.293,5
15.293,3
15.2932,2
15.2932,2
15.2935,2
15.2936,7
15.2938,2
15.2938,7
15.2946,3
15.2948,2
15.2948,3
15.2949,2
15.2951,2
15.2957,2
15.2958,5
15.2963,3
15.2967,4
15.2967,2
15.2967,7
15.2968,2
15.297,2
15.2974,3
15.2976,2
15.2977,2
15.2979,2
15.298,1
15.2981,2
15.2983,2
15.2984,2
15.2985,3
15.2986,2
15.2986,5
15.2986,2
15.2987,2
15.2988,2
15.2989,5
15.299,2
15.2991,5
15.2991,2
15.2992,2
15.2993,2
15.2995,2
15.2997,2
15.2997,3
15.2998,2
15.2999,3
15.3,2
15.3002,2
15.3003,2
15.3004,2
15.3004,2
15.3005,2
15.3006,4
15.3007,2
15.3008,1
15.3009,2
15.3011,2
15.3012,3
15.3012,2
15.3014,2
15.3016,2
15.3018,2
15.3019,2
15.302,5
15.302,2
15.3021,2
15.3023,2
15.3025,3
15.3025,2
15.3026,2
15.3028,2
15.3029,3
15.3036,2
15.3043,1
15.3045,3
15.3047,2
15.3048,5
15.3049,4
15.305,2
15.305,3
15.3052,2
15.3052,7
15.3053,2
15.3054,4
15.3062,3
15.3065,1
15.3066,2
15.3069,2
15.3076,3
15.3076,5
15.3078,3
15.3079,2
15.3083,7
15.3083,4
15.3085,2
15.3085,7
15.3085,2
15.3088,7
15.3095,3
15.3099,1
15.3101,2
15.3101,3
15.3104,2
15.3105,5
15.3107,2
15.3111,3
15.3117,2
15.3118,1
15.3122,4
15.3124,2
15.3127,3
15.3128,3
15.3132,2
15.3133,5
15.3136,1
15.3139,1
15.3141,1
15.3143,2
15.3144,3
15.3148,2
15.315,7
15.3152,3
15.3161,3
15.3161,5
15.3162,2
15.3164,2
15.3165,2
15.3166,4
15.3177,3
15.3178,3
15.3178,7
15.318,2
15.3181,2
15.319,5
15.3194,3
15.3194,2
15.3196,2
15.32,2
15.3203,3
15.3205,4
15.3206,7
15.321,3
15.3212,2
15.3218,5
15.3219,2
15.3223,2
15.3226,2
15.3227,3
15.3227,2
15.3229,3
15.3229,2
15.3238,2
15.3244,3
15.3244,4
15.3245,2
15.3246,5
15.3248,4
15.325,1
15.3252,4
15.3254,3
15.3257,2
15.326,3
15.3261,2
15.3266,7
15.3275,5
15.3276,3
15.3276,2
15.3276,2
15.3279,1
15.328,3
15.3283,2
15.3291,4
15.3292,2
15.3293,3
15.3294,2
15.3295,2
15.3303,5
15.3305,3
15.3307,1
15.3308,3
15.331,2
15.3312,2
15.3314,2
15.3325,3
15.3325,2
15.3327,7
15.333,4
15.3331,3
15.3331,5
15.3333,2
15.3334,4
15.3335,1
15.3341,2
15.3341,2
15.3341,3
15.3343,2
15.3344,2
15.3353,2
15.3353,7
15.3356,3
15.3358,3
15.3358,2
15.336,5
15.3372,2
15.3373,4
15.3374,2
15.3376,3
15.3382,3
15.3388,5
15.339,2
15.339,5
15.3391,2
15.3392,2
15.3392,1
15.3392,3
15.3401,2
15.3407,3
15.3407,2
15.3408,3
15.341,2
15.3412,4
15.3415,7
15.3419,5
15.3423,2
15.3429,2
15.3431,3
15.3433,3
15.3439,2
15.3446,3
15.3447,5
15.3448,3
15.3448,2
15.3449,1
15.3449,3
15.3451,4
15.3455,2
15.3458,3
15.3459,2
15.3461,3
15.3467,2
15.3471,2
15.3472,7
15.3473,3
15.3473,7
15.3475,5
15.3478,5
15.348,3
15.3483,1
15.3484,3
15.3486,2
15.3487,2
15.3488,2
15.3488,2
15.349,4
15.3492,3
15.35,3
15.3502,1
15.3503,7
15.3504,2
15.3505,2
15.3506,5
15.3509,5
15.3509,3
15.3517,2
15.352,2
15.352,1
15.3523,3
15.3523,1
15.3524,2
15.3529,4
15.3533,4
15.3535,3
15.3536,2
15.3537,5
15.3537,4
15.354,5
15.3541,3
15.3542,5
15.3543,2
15.3545,2
15.3548,2
15.3551,2
15.3559,3
15.356,3
15.3563,2
15.3564,1
15.3567,2
15.3571,5
15.3576,4
15.3577,3
15.3577,2
15.3582,2
15.3583,2
15.3586,3
15.3593,7
15.3595,3
15.3599,2
15.3599,1
15.3599,5
15.3601,2
15.3606,2
15.3611,3
15.3613,3
15.3615,2
15.3615,4
15.362,2
15.3621,7
15.3627,1
15.3627,5
15.3629,3
15.3631,2
15.3634,2
15.3637,3
15.3637,2
15.3639,2
15.3646,3
15.3646,1
15.3646,2
15.3654,4
15.3656,5
15.3658,2
15.366,2
15.3661,2
15.3662,3
15.3662,2
15.3663,2
15.3664,3
15.3664,1
15.3665,2
15.3666,2
15.3667,2
15.3668,2
15.367,2
15.3678,2
15.368,3
15.3683,1
15.3684,5
15.3687,5
15.3688,3
15.3689,2
15.3693,4
15.3694,2
15.3695,2
15.3695,2
15.3697,3
15.3701,1
15.3708,2
15.3711,2
15.3713,3
15.3715,3
15.3715,5
15.372,1
15.3722,1
15.3724,2
15.3725,1
15.3727,2
15.3727,1
15.3727,2
15.3731,3
15.3732,4
15.3734,7
15.3739,3
15.3743,2
15.3743,5
15.3746,5
15.3747,2
15.3748,3
15.3752,2
15.3754,1
15.3755,2
15.3759,2
15.3763,7
15.3764,3
15.3766,2
15.3766,3
15.3771,4
15.3774,5
15.3775,2
15.3778,1
15.3784,3
15.3784,2
15.3785,2
15.3786,2
15.3788,2
15.379,3
15.379,2
15.379,2
15.3792,2
15.3793,2
15.3795,2
15.3797,2
15.3799,2
15.38,3
15.38,2
15.3803,5
15.3806,2
15.381,4
15.3813,2
15.3815,3
15.3818,3
15.3819,7
15.382,2
15.3822,2
15.3831,5
15.3833,5
15.3836,3
15.3838,2
15.3839,2
15.3839,2
15.384,1
15.3841,3
15.3841,2
15.3849,4
15.3855,2
15.3857,2
15.3857,3
15.3858,2
15.3858,2
15.386,2
15.3861,2
15.3862,5
15.3866,3
15.387,2
15.3873,2
15.3875,3
15.3876,7
15.3877,2
15.3877,2
15.3888,4
15.389,5
15.3891,3
15.3892,3
15.3893,5
15.3893,2
15.3896,2
15.3898,1
15.3902,2
15.3909,2
15.3914,3
15.3915,2
15.3916,1
15.3917,3
15.3921,5
15.3924,5
15.3924,2
15.3926,2
15.3926,5
15.3927,4
15.3927,2
15.3928,1
15.3929,2
15.3929,3
15.393,2
15.3931,2
15.3931,3
15.3932,2
15.3932,3
15.3933,2
15.3934,2
15.3935,2
15.3936,2
15.3937,2
15.3939,2
15.3942,3
15.3943,3
15.3953,2
15.3955,5
15.3955,2
15.3959,2
15.3961,3
15.3964,7
15.3966,4
15.3968,3
15.3971,2
15.3972,2
15.3979,3
15.3983,5
15.3984,1
15.3985,5
15.3986,2
15.3988,2
15.3991,2
15.3992,7
15.3994,7
15.3994,3
15.4002,2
15.4005,4
15.401,2
15.4014,5
15.4017,2
15.4018,2
15.4019,1
15.4019,3
15.4019,3
15.402,7
15.4029,2
15.4034,2
15.4034,3
15.4037,1
15.4042,5
15.4044,4
15.4045,3
15.4045,5
15.4046,2
15.4047,5
15.4049,2
15.4049,2
15.405,2
15.4051,3
15.4051,7
15.4051,2
15.4054,7
15.4054,2
15.4056,1
15.4066,2
15.4066,3
15.4068,2
15.407,3
15.4074,1
15.4076,5
15.4077,1
15.4081,2
15.4082,3
15.4083,2
15.4083,4
15.4087,2
15.4096,3
15.4097,2
15.4098,3
15.4104,5
15.4105,1
15.4106,2
15.4107,5
15.4111,2
15.4113,2
15.4114,3
15.4116,7
15.4121,3
15.4122,4
15.4125,2
15.4129,2
15.4129,3
15.4134,1
15.4135,5
15.4137,5
15.414,2
15.4143,2
15.4144,7
15.4144,2
15.4145,2
15.4146,3
15.4147,3
15.4161,4
15.4161,2
15.4161,3
15.4163,2
15.4166,5
15.4172,2
15.4172,3
15.4172,7
15.4176,2
15.4177,3
15.4182,2
15.4192,2
15.4193,3
15.4194,5
15.4198,3
15.4199,4
15.4201,7
15.4201,2
15.4201,2
15.4208,2
15.4209,3
15.422,2
15.4222,5
15.4223,3
15.4224,2
15.4224,3
15.4225,2
15.4229,2
15.4238,4
15.4239,2
15.4241,3
15.4241,2
15.4247,1
15.4249,3
15.4251,5
15.4256,3
15.4257,7
15.4257,2
15.4258,2
15.4258,2
15.4272,3
15.4273,2
15.4274,3
15.4275,1
15.4277,4
15.4278,2
15.4279,5
15.4282,5
15.4284,5
15.4287,2
15.4288,3
15.4289,2
15.4297,2
15.43,3
15.4304,3
15.4305,2
15.4313,5
15.4316,2
15.4316,2
15.4316,4
15.4319,3
15.432,2
15.4322,2
15.4325,3
15.4332,1
15.4335,2
15.4336,3
15.4338,2
15.4341,5
15.4345,2
15.4347,7
15.4351,3
15.4351,3
15.4354,2
15.4354,2
15.4355,4
15.4367,1
15.4367,3
15.4369,5
15.4369,2
15.4373,2
15.4373,2
15.4375,2
15.4376,7
15.4376,3
15.4376,2
15.4376,2
15.4377,7
15.4378,2
15.4379,2
15.438,2
15.4383,3
15.4385,2
15.4389,1
15.4394,4
15.4398,5
15.4399,2
15.4399,3
15.44,5
15.4401,2
15.4401,2
15.4402,3
15.4403,2
15.4403,5
15.4407,7
15.4408,2
15.4414,3
15.4417,2
15.4418,2
15.4422,2
15.4427,3
15.4431,3
15.4431,5
15.4433,4
15.4434,2
15.4436,2
15.4441,2
15.4446,3
15.445,2
15.4453,3
15.4459,5
15.446,2
15.4462,5
15.4462,3
15.4465,2
15.4466,7
15.4466,2
15.4467,7
15.4472,4
15.4476,1
15.4478,3
15.4478,3
15.4479,2
15.4482,2
15.4483,2
15.4485,2
15.449,5
15.4494,2
15.4494,3
15.4498,2
15.4499,7
15.4501,2
15.4502,2
15.4503,2
15.4504,3
15.4509,3
15.4511,1
15.4511,4
15.4513,1
15.4517,2
15.4519,5
15.4519,2
15.4521,2
15.4523,2
15.4526,3
15.4528,7
15.4529,3
15.4536,2
15.4537,2
15.4539,1
15.4541,3
15.4547,5
15.455,4
15.4552,2
15.4552,2
15.4554,2
15.4555,3
15.4555,2
15.4557,1
15.4557,3
15.4558,7
15.4568,2
15.4573,3
15.4574,2
15.4575,5
15.4576,1
15.458,3
15.4583,2
15.4584,2
15.4586,2
15.4589,4
15.4589,3
15.4593,2
15.4594,1
15.46,2
15.4604,5
15.4604,3
15.4606,3
15.4606,5
15.4613,2
15.4613,1
15.4615,2
15.4616,2
15.462,7
15.4621,3
15.4628,4
15.4631,3
15.4631,1
15.4632,2
15.4632,2
15.4635,5
15.4636,3
15.4637,5
15.4643,2
15.4647,2
15.4649,7
15.465,1
15.4651,2
15.4652,3
15.4657,3
15.4663,2
15.4665,5
15.4667,4
15.4668,3
15.4668,5
15.4669,1
15.467,2
15.4671,5
15.4671,1
15.4671,4
15.4672,2
15.4673,1
15.4673,5
15.4675,2
15.4675,4
15.4676,5
15.4678,5
15.4679,2
15.4679,4
15.468,7
15.4681,7
15.4682,3
15.4684,3
15.4684,1
15.4689,2
15.4695,2
15.4699,3
15.4704,2
15.4707,5
15.4708,3
15.4708,2
15.4709,5
15.4711,7
15.4711,2
15.4712,5
15.4712,1
15.4716,3
15.4718,4
15.4722,4
15.4726,4
15.4727,2
15.4727,2
15.473,4
15.4731,3
15.4733,2
15.4733,3
15.4735,2
15.4739,7
15.4742,2
15.4746,2
15.4747,3
15.4758,2
15.4759,3
15.476,2
15.4763,3
15.4764,2
15.4765,2
15.4767,2
15.4769,2
15.4769,4
15.477,2
15.4771,5
15.4772,2
15.4773,4
15.4774,2
15.4776,2
15.4776,2
15.4777,2
15.4777,4
15.4779,3
15.4782,4
15.4784,3
15.4791,2
15.4793,7
15.4793,2
15.4794,3
15.4797,2
15.4799,5
15.4802,1
15.4807,2
15.481,3
15.4811,3
15.4812,3
15.4814,3
15.4816,2
15.482,1
15.4821,4
15.4822,2
15.4823,2
15.4825,2
15.4825,4
15.4826,3
15.4827,5
15.4829,4
15.4833,4
15.4835,2
15.4837,4
15.4839,1
15.484,3
15.484,2
15.4842,3
15.485,2
15.4854,2
15.4856,5
15.4856,2
15.4856,2
15.4857,2
15.4858,3
15.4859,1
15.4859,2
15.4861,2
15.4865,3
15.4872,2
15.4874,3
15.4876,4
15.4879,2
15.488,2
15.4884,5
15.4887,1
15.4888,2
15.4889,3
15.4891,3
15.4899,2
15.4904,2
15.4906,3
15.4908,2
15.4911,7
15.4912,5
15.4915,5
15.4915,4
15.4916,3
15.4918,2
15.4919,4
15.492,2
15.4921,3
15.4922,1
15.4923,4
15.4927,4
15.4931,4
15.4935,4
15.4935,2
15.4937,2
15.4937,2
15.4937,2
15.4937,3
15.4939,4
15.494,2
15.4941,1
15.4942,3
15.4943,1
15.4943,5
15.4943,4
15.4953,3
15.4953,2
15.4956,2
15.4958,2
15.496,2
15.4961,2
15.4967,3
15.4968,2
15.4969,2
15.4969,3
15.4971,2
15.4971,5
15.4973,7
15.4977,1
15.4981,2
15.4982,4
15.4984,3
15.4984,2
15.4987,4
15.4991,4
15.4993,3
15.5,2
15.5,5
15.5,2
15.5,2
15.5001,3
15.5002,5
15.5002,2
15.5012,1
15.5016,3
15.5016,2
15.5018,3
15.5019,2
15.503,4
15.5031,5
15.5031,1
15.5031,2
15.5032,2
15.5032,3
15.5033,2
15.5034,4
15.5035,7
15.5038,4
15.5038,2
15.5044,3
15.5048,3
15.5049,2
15.505,1
15.5051,1
15.5057,2
15.5059,5
15.506,2
15.5063,2
15.5063,7
15.5064,3
15.5065,2
15.5066,2
15.5069,3
15.507,1
15.5076,2
15.5077,4
15.5079,3
15.5081,4
15.5082,2
15.5085,4
15.5087,5
15.5089,4
15.5092,2
15.5092,7
15.5095,3
15.5095,2
15.5096,3
15.5097,3
15.5098,2
15.5103,1
15.5111,3
15.5114,2
15.5114,2
15.5116,5
15.512,7
15.512,2
15.5122,1
15.5123,3
15.5127,3
15.5128,4
15.513,2
15.5133,2
15.5143,3
15.5144,5
15.5146,2
15.5148,3
15.5148,7
15.5149,2
15.5152,2
15.5152,2
15.5154,2
15.5159,3
15.516,1
15.5161,2
15.5167,4
15.5171,4
15.5172,5
15.5173,2
15.5174,3
15.5174,3
15.5175,4
15.5177,2
15.5179,4
15.5179,7
15.5181,2
15.5181,7
15.5183,2
15.5186,2
15.5191,3
15.5192,2
15.5193,2
15.5199,3
15.5201,5
15.5203,5
15.5206,5
15.5206,3
15.5208,5
15.5209,2
15.521,7
15.5211,2
15.5212,7
15.5214,7
15.5215,2
15.5218,4
15.5222,4
15.5222,3
15.5224,1
15.5225,3
15.5225,2
15.5226,4
15.523,4
15.523,2
15.5237,5
15.5238,3
15.5241,2
15.5242,2
15.5243,1
15.5244,2
15.5249,2
15.525,3
15.5251,7
15.5253,7
15.5254,3
15.5258,2
15.5261,1
15.5263,1
15.5265,5
15.5268,5
15.5269,2
15.5269,3
15.5269,4
15.5272,2
15.5274,2
15.5275,2
15.5276,3
15.5278,2
15.5286,3
15.5288,2
15.529,2
15.5296,5
15.5301,3
15.5301,3
15.5305,2
15.5307,2
15.5307,2
15.5308,4
15.5312,4
15.5315,7
15.5317,3
15.5321,2
15.5324,5
15.5326,2
15.5327,3
15.5333,3
15.5335,2
15.5337,2
15.5338,1
15.5339,2
15.5344,7
15.5345,2
15.5349,3
15.5351,4
15.5352,3
15.5353,5
15.5354,2
15.5355,5
15.5355,4
15.5356,1
15.5359,4
15.5364,4
15.5364,2
15.5364,2
15.5364,3
15.5366,2
15.5368,4
15.537,2
15.5372,4
15.5372,7
15.5376,4
15.5378,3
15.5381,3
15.5383,5
15.5385,2
15.5386,2
15.5388,2
15.5393,2
15.5396,3
15.54,7
15.5403,3
15.5403,2
15.5404,2
15.5405,2
15.5406,2
15.5408,2
15.5412,5
15.5412,3
15.5415,4
15.5419,4
15.5422,2
15.5423,2
15.5424,2
15.5428,3
15.5429,3
15.5429,7
15.5437,3
15.5439,2
15.544,5
15.5442,2
15.5444,3
15.5451,2
15.5453,2
15.5454,3
15.5455,2
15.5456,1
15.5456,3
15.5457,7
15.5458,4
15.5459,3
15.5461,2
15.5462,4
15.5466,4
15.5468,5
15.547,4
15.5471,2
15.5473,2
15.5474,2
15.5474,2
15.5475,1
15.5475,2
15.5476,3
15.5477,2
15.5478,3
15.5478,2
15.548,3
15.548,2
15.548,2
15.5481,2
15.5483,2
15.5484,2
15.5486,2
15.5487,2
15.5491,3
15.5493,1
15.5497,5
15.5497,3
15.5499,2
15.5499,5
15.5502,5
15.5503,2
15.5505,3
15.5507,3
15.5509,4
15.5516,7
15.5518,1
15.5518,2
15.5519,2
15.5523,3
15.553,5
15.5531,3
15.5532,2
15.5535,2
15.5536,1
15.5538,2
15.5539,3
15.5544,7
15.5546,7
15.5548,4
15.555,2
15.5552,4
15.5554,3
15.5556,3
15.5556,4
15.5557,2
15.556,4
15.5561,2
15.5566,2
15.5571,3
15.5572,5
15.5576,2
15.558,1
15.5582,3
15.5582,2
15.5586,3
15.5589,2
15.5595,2
15.5598,2
15.5599,4
15.5601,5
15.5602,3
15.5603,1
15.5603,4
15.5607,3
15.5607,4
15.5614,2
15.5614,2
15.5618,3
15.5629,5
15.563,2
15.5633,3
15.5633,2
15.5634,3
15.5645,2
15.5646,4
15.5647,2
15.5649,3
15.565,4
15.5652,2
15.5657,5
15.5658,3
15.5659,1
15.566,5
15.5661,2
15.5663,5
15.5666,3
15.5671,2
15.5673,2
15.5676,2
15.5677,2
15.5681,3
15.5684,3
15.5686,3
15.5689,4
15.5691,5
15.5692,2
15.5693,2
15.5694,2
15.5695,2
15.5697,3
15.5705,2
15.5707,2
15.5709,2
15.5711,3
15.5713,3
15.5715,2
15.5716,2
15.5718,2
15.572,2
15.572,5
15.5722,2
15.5725,2
15.5726,1
15.5728,4
15.5729,3
15.5732,4
15.5737,4
15.5737,3
15.574,2
15.5741,2
15.5741,4
15.5744,3
15.5744,1
15.5745,4
15.5745,7
15.5747,7
15.5748,5
15.5749,4
15.5753,4
15.5756,2
15.576,2
15.5761,3
15.5762,3
15.5763,1
15.5765,2
15.5772,2
15.5776,3
15.5776,5
15.5779,2
15.5781,1
15.5781,7
15.5788,3
15.5788,2
15.5789,2
15.5792,4
15.5792,3
15.5794,2
15.5796,4
15.5798,2
15.58,1
15.58,4
15.5804,4
15.5805,5
15.5805,2
15.5808,3
15.5808,4
15.5809,3
15.581,7
15.5811,3
15.5811,7
15.5812,3
15.5812,4
15.5813,3
15.5814,3
15.5815,3
15.5817,3
15.5817,2
15.5818,3
15.5818,1
15.582,3
15.5821,2
15.5821,3
15.5823,3
15.5823,2
15.5824,3
15.5825,2
15.5826,3
15.5827,3
15.5829,3
15.583,3
15.5832,3
15.5833,5
15.5833,3
15.5835,3
15.5836,5
15.5836,2
15.5836,3
15.5837,1
15.5837,2
15.5838,3
15.5839,5
15.5839,3
15.5839,3
15.5841,3
15.5842,5
15.5842,3
15.5844,3
15.5845,3
15.5847,3
15.5851,4
15.5853,2
15.5855,2
15.5855,1
15.5855,4
15.5857,1
15.586,4
15.5863,3
15.5864,3
15.5869,2
15.587,5
15.5873,5
15.5874,2
15.588,3
15.5881,3
15.5883,2
15.5883,3
15.5884,2
15.5888,4
15.589,3
15.5893,2
15.59,2
15.5901,5
15.5902,3
15.5911,1
15.5912,2
15.5915,3
15.5916,2
15.5928,7
15.593,5
15.5931,2
15.5932,2
15.5932,4
15.5933,5
15.5935,5
15.5941,2
15.5941,3
15.5944,3
15.5948,2
15.5951,2
15.5957,7
15.596,3
15.5964,2
15.5966,3
15.5968,1
15.5969,2
15.597,2
15.5971,4
15.5972,5
15.5977,3
15.5979,2
15.5981,2
15.5985,7
15.5989,2
15.5992,3
15.5993,3
15.5994,3
15.5997,2
15.5998,2
15.6,5
